Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Write_an_email/g3.txt,"Sit on the chair in front of the computer in the home office. Touch the mouse near the computer to t
urn it on. Then type the keyboard to send a e-mail.","['walk_executor(computer_276)', 'walk_executor(chair_271)', 'sit_executor(chair_271)', 'standup_exec
utor(char)', 'walk_executor(computer_276)', 'switchon_executor(computer_276)', 'standup_executor(cha
r) (Failed)', 'walk_executor(mouse_280)', 'touch_executor(mouse_280)', 'walk_executor(table_270)', '
walk_executor(table_199)', 'walk_executor(keyboard_278)', 'walk_executor(cpuscreen_277)', 'walk_exec
utor(tvstand_273)', 'walk_executor(bookshelf_275)', 'walk_executor(desk_193)', 'walk_executor(keyboa
rd_211)', 'type_executor(keyboard_211)']","Time consume: 145 seconds
Exp_helper query times: 1
Guidance query times: 3
library scale: 114",1,Scene_id: 1
cdl_dataset/dataset/Iron_clothes/g6.txt,"Iron the shirt and the skirt, then place them on the bed.","['walk_executor(desk_261)', 'walk_executor(dresser_377)', 'walk_executor(bed_376)', 'walk_executor(i
roning_board_2099)', 'walk_executor(nightstand_373)', 'walk_executor(walllamp_290)', 'walk_executor(
bench_125)', 'walk_executor(curtain_120)', 'open_executor(curtain_120)', 'walk_executor(bathroom_cou
nter_306)', 'walk_executor(toilet_302)', 'open_executor(toilet_302)', 'walk_executor(bathroom_cabine
t_305)', 'open_executor(bathroom_cabinet_305)', 'walk_executor(washing_machine_2041)', 'open_executo
r(washing_machine_2041)', 'walk_executor(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_exec
utor(photoframe_246)', 'walk_executor(chair_263)', 'walk_executor(stamp_2031)', 'walk_executor(curta
in_392)', 'open_executor(curtain_392)', 'walk_executor(bench_122)', 'walk_executor(mat_114)', 'walk_
executor(toaster_144)', 'walk_executor(tray_142)', 'walk_executor(shower_303)', 'walk_executor(ceili
nglamp_185)', 'walk_executor(keyboard_2111)', 'walk_executor(drawing_196)', 'walk_executor(oil_2005)
', 'walk_executor(mat_201)', 'walk_executor(wallshelf_301)', 'walk_executor(cd_2100)', 'walk_executo
r(towel_rack_300)', 'walk_executor(faucet_308)', 'walk_executor(towel_rack_299)', 'walk_executor(bat
hroom_265)', 'walk_executor(oil_2102)']","Time consume: 567 seconds
Exp_helper query times: 6
Guidance query times: 3
library scale: 114","Keystate: k1 - Requires: 10 steps
Keystate: k2 - Requires: 10 steps
Keystate: k3 - Requires: 4 steps
Keystate: k4 - Requires: 4 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Put_groceries_in_Fridge/g4.txt,"Cut the chicken into pieces, then put back to the fridge.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(kitchen_counter_230)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)
', 'walk_executor(cutting_board_2051)', 'put_executor(food_chicken_2017, cutting_board_2051)', 'walk
_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_execut
or(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(fridge_289)', 'putin_exec
utor(food_chicken_2017, fridge_289)']","Time consume: 84 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 115",1,Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g4.txt,"Make chicken pasta, put it in a plate.","['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executo
r(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(stovefan_288)', 'walk_executor(bathtu
b_30)', 'walk_executor(curtain_39)', 'open_executor(curtain_39)', 'walk_executor(stove_2065)', 'put_
executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(fridge_289)', 'swit
choff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(pot_2069)', 'open_executor(
pot_2069)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(p
ot_2069)', 'putin_executor(food_chicken_2017, pot_2069)', 'walk_executor(dry_pasta_2042)', 'grab_exe
cutor(dry_pasta_2042)', 'walk_executor(pot_2069)', 'putin_executor(dry_pasta_2042, pot_2069)', 'walk
_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'walk_executor(sink_231)', 'walk_exec
utor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(plate_1000)', 'put_exec
utor(food_chicken_2017, plate_1000)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_ex
ecutor(plate_1000)', 'putin_executor(pot_2069, plate_1000)']","Time consume: 277 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 115","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 11 steps
Keystate: k3 - Requires: 6 steps
Keystate: k4 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Clean the bathroom sink directly.,"['walk_executor(sink_133)', 'scrub_executor(sink_133)', 'rinse_executor(sink_133)']","Time consume: 13 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 115",Action Completion Rate: 0.0,Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g6.txt,Syntax Error,"['walk_executor(ironing_board_2144)', 'walk_executor(kitchen_counter_119)', 'walk_executor(kitchen_c
ounter_122)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_
117)', 'walk_executor(knifeblock_76)', 'walk_executor(bowl_2142)', 'walk_executor(iron_2161)', 'plug
in_executor(iron_2161)', 'switchon_executor(iron_2161)', 'walk_executor(bed_197)', 'walk_executor(dr
esser_274)', 'open_executor(dresser_274)', 'walk_executor(nightstand_195)', 'open_executor(nightstan
d_195)', 'walk_executor(doorjamb_37)', 'walk_executor(walllamp_141)', 'walk_executor(washing_machine
_2079)', 'open_executor(washing_machine_2079)', 'walk_executor(kitchen_counter_123)', 'walk_executor
(chair_194)', 'walk_executor(chair_271)', 'walk_executor(ceilinglamp_137)', 'walk_executor(couch_198
)', 'walk_executor(table_270)', 'walk_executor(table_114)', 'walk_executor(bookshelf_124)', 'open_ex
ecutor(bookshelf_124)', 'walk_executor(dvd_player_2130)', 'open_executor(dvd_player_2130)', 'walk_ex
ecutor(pillow_286)', 'walk_executor(pillow_287)', 'walk_executor(knife_2035)', 'walk_executor(bowl_2
141)', 'walk_executor(curtain_289)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129)
', 'walk_executor(curtain_22)', 'open_executor(curtain_22)', 'walk_executor(clothes_gloves_2118)', '
walk_executor(walllamp_305)', 'walk_executor(walllamp_304)', 'walk_executor(bench_115)', 'walk_execu
tor(desk_272)', 'walk_executor(pillow_208)', 'walk_executor(cutting_board_2123)', 'walk_executor(cup
_2132)', 'walk_executor(microwave_135)', 'open_executor(microwave_135)', 'walk_executor(remote_contr
ol_2124)', 'walk_executor(chair_2003)', 'walk_executor(ceilinglamp_237)', 'walk_executor(instrument_
guitar_2028)', 'walk_executor(door_61)', 'walk_executor(doorjamb_308) (Failed)']","Time consume: 651 seconds
Exp_helper query times: 8
Guidance query times: 3
library scale: 115","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 8 steps
Keystate: k3 - Requires: 4 steps
Keystate: k4 - Requires: 4 steps
Action Completion Rate: 0.0",Scene_id: 1
cdl_dataset/dataset/Pet_cat/g3.txt,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat put it on the
 table.","['walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'walk_executor(coffee_table_2068)', 'wa
lk_executor(kitchen_counter_230)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)', 'grab_exe
cutor(bowl_2071)', 'walk_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'switchon_executor(f
aucet_43)', 'switchoff_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(fau
cet_43)', 'walk_executor(coffee_table_2068)', 'put_executor(bowl_2071, coffee_table_2068)', 'walk_ex
ecutor(cat_2055)', 'grab_executor(cat_2055)', 'walk_executor(coffee_table_2068)', 'put_executor(cat_
2055, coffee_table_2068)']","Time consume: 99 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 117",1,Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Scramble egg by the fryingpan.,"['walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(fridge_140)', 'switchoff_e
xecutor(fridge_140)', 'open_executor(fridge_140)', 'grab_executor(food_egg_2053)', 'walk_executor(fr
yingpan_2107)', 'putin_executor(food_egg_2053, fryingpan_2107)', 'grab_executor(fryingpan_2107)', 'w
alk_executor(stove_2090)', 'put_executor(fryingpan_2107, stove_2090)', 'close_executor(stove_2090)',
 'switchon_executor(stove_2090)']","Time consume: 66 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 117","Keystate: k1 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g3.txt,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then cool them in a bowl
.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_e
xecutor(food_vegetable_2072)', 'walk_executor(sink_133)', 'putin_executor(food_vegetable_2072, sink_
133)', 'walk_executor(food_vegetable_2072)', 'wash_executor(food_vegetable_2072)']","Time consume: 157 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 117","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 14 steps
Keystate: k3 - Requires: 3 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Listen_to_music/g1.txt,Turn on the cd player.,"['walk_executor(tvstand_273)', 'walk_executor(cd_player_2129)', 'plugin_executor(cd_player_2129)', '
switchon_executor(cd_player_2129)']","Time consume: 17 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 117","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(trashcan_99)', 'walk_executor(table_270)', 'walk_executor(walllamp_306)', 'walk_exec
utor(washing_machine_2079)', 'open_executor(washing_machine_2079)', 'walk_executor(hanger_292)', 'wa
lk_executor(table_114)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_execut
or(fridge_126)', 'walk_executor(basket_for_clothes_2078)', 'grab_executor(clothes_pants_2157)', 'wal
k_executor(washing_machine_2079)', 'putin_executor(clothes_pants_2157, washing_machine_2079)', 'walk
_executor(clothes_shirt_2158)', 'grab_executor(clothes_shirt_2158)', 'walk_executor(washing_machine_
2079)', 'putin_executor(clothes_shirt_2158, washing_machine_2079)', 'walk_executor(clothes_socks_215
9)', 'grab_executor(clothes_socks_2159)', 'walk_executor(washing_machine_2079)', 'putin_executor(clo
thes_socks_2159, washing_machine_2079)', 'walk_executor(clothes_skirt_2160)', 'grab_executor(clothes
_skirt_2160)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_skirt_2160, washing_ma
chine_2079)', 'plugin_executor(washing_machine_2079)', 'close_executor(washing_machine_2079)', 'swit
chon_executor(washing_machine_2079)']","Time consume: 78 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 120",1,Scene_id: 1
cdl_dataset/dataset/Pet_cat/g1.txt,Find my cat and touch it,"['walk_executor(coffee_table_2068)', 'walk_executor(cat_2055)', 'touch_executor(cat_2055)']","Time consume: 20 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 120",Action Completion Rate: 0.0,Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g1.txt,Clean a shirt and iron this shirt.,"['walk_executor(ironing_board_2144)', 'walk_executor(table_270)', 'walk_executor(hanger_292)', 'walk
_executor(hanger_293)', 'walk_executor(hanger_294)', 'walk_executor(washing_machine_2079)', 'open_ex
ecutor(washing_machine_2079)', 'walk_executor(cat_2069)', 'walk_executor(ceilinglamp_137)', 'walk_ex
ecutor(pillow_286)', 'walk_executor(kitchen_counter_119)', 'walk_executor(pot_78)', 'walk_executor(c
eilinglamp_303)', 'walk_executor(tablelamp_239)', 'walk_executor(chair_194)', 'walk_executor(curtain
_289)', 'walk_executor(desk_272)', 'walk_executor(table_114)', 'walk_executor(curtain_22)', 'open_ex
ecutor(curtain_22)', 'walk_executor(door_61)', 'walk_executor(trashcan_99)', 'walk_executor(clothes_
gloves_2118)', 'walk_executor(cup_2132)', 'walk_executor(chair_271)', 'walk_executor(remote_control_
2124)', 'walk_executor(bowl_2142)', 'walk_executor(microwave_135)', 'open_executor(microwave_135)', 
'walk_executor(bench_113)', 'walk_executor(walllamp_139)', 'walk_executor(walllamp_34)', 'walk_execu
tor(couch_198)', 'walk_executor(walllamp_141)', 'walk_executor(knifeblock_76)', 'walk_executor(orchi
d_285)', 'walk_executor(doorjamb_190)', 'walk_executor(mouse_213)', 'walk_executor(bookshelf_124)', 
'open_executor(bookshelf_124)', 'walk_executor(doorjamb_37)', 'walk_executor(mat_203)', 'walk_execut
or(shoe_rack_2044)', 'walk_executor(fork_2150)', 'walk_executor(cutting_board_2123)', 'walk_executor
(mat_284)', 'walk_executor(dvd_player_2130)', 'open_executor(dvd_player_2130)', 'walk_executor(photo
frame_219)', 'walk_executor(food_food_2021)', 'walk_executor(instrument_guitar_2028)', 'walk_executo
r(stove_2135)', 'open_executor(stove_2135)', 'walk_executor(table_cloth_2005)', 'walk_executor(keybo
ard_211)', 'walk_executor(pot_2138)', 'open_executor(pot_2138)', 'walk_executor(bench_115)', 'walk_e
xecutor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(drawing_110)', 'walk_executor(
cup_2049)', 'walk_executor(pillow_107)', 'walk_executor(clothes_jacket_2119)', 'walk_executor(food_s
alt_2041)', 'walk_executor(curtain_205)', 'open_executor(curtain_205)', 'walk_executor(food_carrot_2
015)', 'walk_executor(pillow_104)', 'walk_executor(pillow_287)', 'walk_executor(book_2136)', 'open_e
xecutor(book_2136)', 'walk_executor(cpuscreen_277)', 'walk_executor(pencil_2020)', 'walk_executor(pi
llow_106)', 'walk_executor(mousepad_279)', 'walk_executor(check_2058)', 'walk_executor(nightstand_19
2)', 'walk_executor(tablelamp_238)', 'walk_executor(rag_2052)', 'walk_executor(headset_2131)', 'walk
_executor(chair_2003)', 'walk_executor(laser_pointer_2034)', 'walk_executor(cup_2134)', 'walk_execut
or(walllamp_304)', 'walk_executor(walllamp_36)', 'walk_executor(drawing_33)', 'walk_executor(toilet_
15)', 'open_executor(toilet_15)', 'walk_executor(pillow_108)', 'walk_executor(curtain_291)', 'open_e
xecutor(curtain_291)', 'walk_executor(clothes_pants_2036)', 'walk_executor(drawing_202)', 'walk_exec
utor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(bas
ket_for_clothes_2078)', 'grab_executor(clothes_pants_2157)', 'walk_executor(washing_machine_2079)', 
'putin_executor(clothes_pants_2157, washing_machine_2079)', 'walk_executor(clothes_shirt_2158)', 'gr
ab_executor(clothes_shirt_2158)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_shi
rt_2158, washing_machine_2079)', 'walk_executor(clothes_socks_2159)', 'grab_executor(clothes_socks_2
159)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_socks_2159, washing_machine_20
79)', 'walk_executor(clothes_skirt_2160)', 'grab_executor(clothes_skirt_2160)', 'walk_executor(washi
ng_machine_2079)', 'putin_executor(clothes_skirt_2160, washing_machine_2079)', 'plugin_executor(wash
ing_machine_2079)', 'close_executor(washing_machine_2079)', 'switchon_executor(washing_machine_2079)
', 'switchoff_executor(washing_machine_2079)', 'open_executor(washing_machine_2079)', 'grab_executor
(clothes_shirt_2158)', 'walk_executor(ironing_board_2144)', 'put_executor(clothes_shirt_2158, ironin
g_board_2144)', 'walk_executor(iron_2161)', 'plugin_executor(iron_2161)', 'switchon_executor(iron_21
61)', 'push_executor(iron_2161)']","Time consume: 655 seconds
Exp_helper query times: 16
Guidance query times: 1
library scale: 120","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: 0.0",Scene_id: 1
